ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2023-12-18T19:50:10.738748;prowler-aws-athena_workgroup_encryption-212113601223-ap-northeast-2-primary;aws;athena_workgroup_encryption;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;Software and Configuration Checks;FAIL;Athena WorkGroup primary does not encrypt the query results.;athena;;medium;WorkGroup;;;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;If not enabled sensitive information at rest is not protected.;https://docs.aws.amazon.com/athena/latest/ug/encryption.html;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://docs.aws.amazon.com/athena/latest/ug/encrypting-query-results-stored-in-s3.html;;https://docs.bridgecrew.io/docs/ensure-that-athena-workgroup-is-encrypted#terraform;aws athena update-work-group --region <REGION> --work-group <workgroup_name> --configuration-updates ResultConfigurationUpdates={EncryptionConfiguration={EncryptionOption=SSE_S3|SSE_KMS|CSE_KMS}};https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/Athena/encryption-enabled.html;;encryption;;;;defcon31;212113601223;;;;;;ap-northeast-2;primary;arn:aws:athena:ap-northeast-2:212113601223:workgroup/primary
2023-12-18T19:50:10.738748;prowler-aws-athena_workgroup_encryption-212113601223-ap-northeast-3-primary;aws;athena_workgroup_encryption;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;Software and Configuration Checks;FAIL;Athena WorkGroup primary does not encrypt the query results.;athena;;medium;WorkGroup;;;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;If not enabled sensitive information at rest is not protected.;https://docs.aws.amazon.com/athena/latest/ug/encryption.html;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://docs.aws.amazon.com/athena/latest/ug/encrypting-query-results-stored-in-s3.html;;https://docs.bridgecrew.io/docs/ensure-that-athena-workgroup-is-encrypted#terraform;aws athena update-work-group --region <REGION> --work-group <workgroup_name> --configuration-updates ResultConfigurationUpdates={EncryptionConfiguration={EncryptionOption=SSE_S3|SSE_KMS|CSE_KMS}};https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/Athena/encryption-enabled.html;;encryption;;;;defcon31;212113601223;;;;;;ap-northeast-3;primary;arn:aws:athena:ap-northeast-3:212113601223:workgroup/primary
2023-12-18T19:50:10.738748;prowler-aws-athena_workgroup_encryption-212113601223-ap-south-1-primary;aws;athena_workgroup_encryption;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;Software and Configuration Checks;FAIL;Athena WorkGroup primary does not encrypt the query results.;athena;;medium;WorkGroup;;;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;If not enabled sensitive information at rest is not protected.;https://docs.aws.amazon.com/athena/latest/ug/encryption.html;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://docs.aws.amazon.com/athena/latest/ug/encrypting-query-results-stored-in-s3.html;;https://docs.bridgecrew.io/docs/ensure-that-athena-workgroup-is-encrypted#terraform;aws athena update-work-group --region <REGION> --work-group <workgroup_name> --configuration-updates ResultConfigurationUpdates={EncryptionConfiguration={EncryptionOption=SSE_S3|SSE_KMS|CSE_KMS}};https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/Athena/encryption-enabled.html;;encryption;;;;defcon31;212113601223;;;;;;ap-south-1;primary;arn:aws:athena:ap-south-1:212113601223:workgroup/primary
2023-12-18T19:50:10.738748;prowler-aws-athena_workgroup_encryption-212113601223-ap-southeast-1-primary;aws;athena_workgroup_encryption;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;Software and Configuration Checks;FAIL;Athena WorkGroup primary does not encrypt the query results.;athena;;medium;WorkGroup;;;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;If not enabled sensitive information at rest is not protected.;https://docs.aws.amazon.com/athena/latest/ug/encryption.html;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://docs.aws.amazon.com/athena/latest/ug/encrypting-query-results-stored-in-s3.html;;https://docs.bridgecrew.io/docs/ensure-that-athena-workgroup-is-encrypted#terraform;aws athena update-work-group --region <REGION> --work-group <workgroup_name> --configuration-updates ResultConfigurationUpdates={EncryptionConfiguration={EncryptionOption=SSE_S3|SSE_KMS|CSE_KMS}};https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/Athena/encryption-enabled.html;;encryption;;;;defcon31;212113601223;;;;;;ap-southeast-1;primary;arn:aws:athena:ap-southeast-1:212113601223:workgroup/primary
2023-12-18T19:50:10.738748;prowler-aws-athena_workgroup_encryption-212113601223-ap-southeast-2-primary;aws;athena_workgroup_encryption;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;Software and Configuration Checks;FAIL;Athena WorkGroup primary does not encrypt the query results.;athena;;medium;WorkGroup;;;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;If not enabled sensitive information at rest is not protected.;https://docs.aws.amazon.com/athena/latest/ug/encryption.html;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://docs.aws.amazon.com/athena/latest/ug/encrypting-query-results-stored-in-s3.html;;https://docs.bridgecrew.io/docs/ensure-that-athena-workgroup-is-encrypted#terraform;aws athena update-work-group --region <REGION> --work-group <workgroup_name> --configuration-updates ResultConfigurationUpdates={EncryptionConfiguration={EncryptionOption=SSE_S3|SSE_KMS|CSE_KMS}};https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/Athena/encryption-enabled.html;;encryption;;;;defcon31;212113601223;;;;;;ap-southeast-2;primary;arn:aws:athena:ap-southeast-2:212113601223:workgroup/primary
2023-12-18T19:50:10.738748;prowler-aws-athena_workgroup_encryption-212113601223-ca-central-1-primary;aws;athena_workgroup_encryption;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;Software and Configuration Checks;FAIL;Athena WorkGroup primary does not encrypt the query results.;athena;;medium;WorkGroup;;;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;If not enabled sensitive information at rest is not protected.;https://docs.aws.amazon.com/athena/latest/ug/encryption.html;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://docs.aws.amazon.com/athena/latest/ug/encrypting-query-results-stored-in-s3.html;;https://docs.bridgecrew.io/docs/ensure-that-athena-workgroup-is-encrypted#terraform;aws athena update-work-group --region <REGION> --work-group <workgroup_name> --configuration-updates ResultConfigurationUpdates={EncryptionConfiguration={EncryptionOption=SSE_S3|SSE_KMS|CSE_KMS}};https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/Athena/encryption-enabled.html;;encryption;;;;defcon31;212113601223;;;;;;ca-central-1;primary;arn:aws:athena:ca-central-1:212113601223:workgroup/primary
2023-12-18T19:50:10.738748;prowler-aws-athena_workgroup_encryption-212113601223-eu-central-1-primary;aws;athena_workgroup_encryption;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;Software and Configuration Checks;FAIL;Athena WorkGroup primary does not encrypt the query results.;athena;;medium;WorkGroup;;;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;If not enabled sensitive information at rest is not protected.;https://docs.aws.amazon.com/athena/latest/ug/encryption.html;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://docs.aws.amazon.com/athena/latest/ug/encrypting-query-results-stored-in-s3.html;;https://docs.bridgecrew.io/docs/ensure-that-athena-workgroup-is-encrypted#terraform;aws athena update-work-group --region <REGION> --work-group <workgroup_name> --configuration-updates ResultConfigurationUpdates={EncryptionConfiguration={EncryptionOption=SSE_S3|SSE_KMS|CSE_KMS}};https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/Athena/encryption-enabled.html;;encryption;;;;defcon31;212113601223;;;;;;eu-central-1;primary;arn:aws:athena:eu-central-1:212113601223:workgroup/primary
2023-12-18T19:50:10.738748;prowler-aws-athena_workgroup_encryption-212113601223-eu-north-1-primary;aws;athena_workgroup_encryption;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;Software and Configuration Checks;FAIL;Athena WorkGroup primary does not encrypt the query results.;athena;;medium;WorkGroup;;;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;If not enabled sensitive information at rest is not protected.;https://docs.aws.amazon.com/athena/latest/ug/encryption.html;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://docs.aws.amazon.com/athena/latest/ug/encrypting-query-results-stored-in-s3.html;;https://docs.bridgecrew.io/docs/ensure-that-athena-workgroup-is-encrypted#terraform;aws athena update-work-group --region <REGION> --work-group <workgroup_name> --configuration-updates ResultConfigurationUpdates={EncryptionConfiguration={EncryptionOption=SSE_S3|SSE_KMS|CSE_KMS}};https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/Athena/encryption-enabled.html;;encryption;;;;defcon31;212113601223;;;;;;eu-north-1;primary;arn:aws:athena:eu-north-1:212113601223:workgroup/primary
2023-12-18T19:50:10.738748;prowler-aws-athena_workgroup_encryption-212113601223-eu-west-1-primary;aws;athena_workgroup_encryption;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;Software and Configuration Checks;FAIL;Athena WorkGroup primary does not encrypt the query results.;athena;;medium;WorkGroup;;;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;If not enabled sensitive information at rest is not protected.;https://docs.aws.amazon.com/athena/latest/ug/encryption.html;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://docs.aws.amazon.com/athena/latest/ug/encrypting-query-results-stored-in-s3.html;;https://docs.bridgecrew.io/docs/ensure-that-athena-workgroup-is-encrypted#terraform;aws athena update-work-group --region <REGION> --work-group <workgroup_name> --configuration-updates ResultConfigurationUpdates={EncryptionConfiguration={EncryptionOption=SSE_S3|SSE_KMS|CSE_KMS}};https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/Athena/encryption-enabled.html;;encryption;;;;defcon31;212113601223;;;;;;eu-west-1;primary;arn:aws:athena:eu-west-1:212113601223:workgroup/primary
2023-12-18T19:50:10.738748;prowler-aws-athena_workgroup_encryption-212113601223-eu-west-2-primary;aws;athena_workgroup_encryption;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;Software and Configuration Checks;FAIL;Athena WorkGroup primary does not encrypt the query results.;athena;;medium;WorkGroup;;;Ensure that encryption at rest is enabled for Amazon Athena query results stored in Amazon S3 in order to secure data and meet compliance requirements for data-at-rest encryption.;If not enabled sensitive information at rest is not protected.;https://docs.aws.amazon.com/athena/latest/ug/encryption.html;Enable Encryption. Use a CMK where possible. It will provide additional management and privacy benefits.;https://docs.aws.amazon.com/athena/latest/ug/encrypting-query-results-stored-in-s3.html;;https://docs.bridgecrew.io/docs/ensure-that-athena-workgroup-is-encrypted#terraform;aws athena update-work-group --region <REGION> --work-group <workgroup_name> --configuration-updates ResultConfigurationUpdates={EncryptionConfiguration={EncryptionOption=SSE_S3|SSE_KMS|CSE_KMS}};https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/Athena/encryption-enabled.html;;encryption;;;;defcon31;212113601223;;;;;;eu-west-2;primary;arn:aws:athena:eu-west-2:212113601223:workgroup/primary
